Time,Latitude,Longitute
3545,32.44691042452449,-81.92877824958461
3550,32.135729156725255,-81.2075298233805
3555,32.44710294789204,-81.93090203049306
3560,32.135741335836016,-81.20750781049234
3565,32.4473136210478,-81.93301028229297
3570,32.135764766164286,-81.20748626071132
3575,32.44766796105441,-81.9372110514302
3580,32.13574768796849,-81.20746066133144
3585,32.448199910150514,-81.9435026992059
3590,32.135751066718264,-81.20743493274485
3595,32.44890917559307,-81.95189161204057
3600,32.1357387157395,-81.20741771619743
3605,32.4497957574301,-81.96237783581624
3610,32.13573165762929,-81.20743955839517
3615,32.45107681549125,-81.96031965787643
3620,32.13571852680819,-81.20746277669409
3625,32.46512362048818,-82.06073888387692
3630,32.13571437641435,-81.20748409261228
3635,32.46538788572616,-82.06287284664388
3640,32.13570429313323,-81.20750264209451
3645,32.46565223262437,-82.06494319544407
3650,32.13570060976828,-81.20752853079459
3655,32.46594897949417,-82.06701789350574
3660,32.13567518809958,-81.20751913592956
3665,32.466220268679216,-82.06911837392909
3670,32.13572459476231,-81.20750510165371
3675,32.466504157899756,-82.07125189947917
3680,32.135762735436984,-81.20748819376215
3685,32.46678774928014,-82.0734034248035
3690,32.13578295929728,-81.20748640569485
3695,32.46707036292506,-82.07555168717863
3700,32.1358165562344,-81.20746712802725
3705,32.46732885330668,-82.077662987734
3710,32.135832501263835,-81.20745293496431
3715,32.467595996996415,-82.07982553679751
3720,32.13581350484244,-81.20743385383858
3725,32.46787083286441,-82.0819195912589
3730,32.135830637985784,-81.20741628865203
3735,32.46810508223777,-82.08402524922025
3740,32.1358468773681,-81.20740427158088
3745,32.468343375608086,-82.08615379299226
3750,32.135876914923806,-81.2074153839361
3755,32.4684190180165,-82.0882911281002
3760,32.13590079751331,-81.20741382267403
3765,32.468708021265336,-82.09042184475446
3770,32.1358855345276,-81.20736990051176
3775,32.46898796329081,-82.09255991517226
3780,32.135838160293545,-81.2073895792987
3785,32.46927256516307,-82.09470159350899
3790,32.13581201493961,-81.20741539988781
3795,32.46956094134791,-82.09684781869431
3800,32.13581251298614,-81.20744776509461
3805,32.46985301088272,-82.09898537972843
3810,32.135803083344996,-81.20747745190289
3815,32.47016621233562,-82.10113545195694
3820,32.135790745860966,-81.20749318883139
3825,32.470439165115245,-82.10327766229194
3830,32.13577339247799,-81.20750480914229
3835,32.470731411789004,-82.10543058153382
3840,32.135796503537414,-81.20750495728409
3845,32.471017197429994,-82.1075796102593
3850,32.13583922186965,-81.20749197440689
3855,32.471316980271986,-82.10972699143443
3860,32.135711579822576,-81.20748101118613
3865,32.47161395037009,-82.11188149422973
3870,32.13572145828023,-81.20744772798486
3875,32.471908037465205,-82.11404026487499
3880,32.13570667823609,-81.20743348028977
3885,32.472203121810495,-82.11620216934594
3890,32.135676725499515,-81.20740610374271
3895,32.47249024809095,-82.11836272728759
3900,32.13565339093478,-81.20735979263604
3905,32.471647444416774,-82.11188853753661
3910,32.13565603471406,-81.20733020911895
3915,32.471648487377024,-82.11196409194856
3920,32.13565100209889,-81.20729490740796
3925,32.47164103337013,-82.11190699810483
3930,32.13563924604064,-81.20726975471781
3935,32.49394011225369,-82.28675960516874
3940,32.13562843775276,-81.20728948735774
3945,32.493986111763505,-82.28735431123756
3950,32.135640254106704,-81.20730840804963
3955,32.49461531705265,-82.29267240034356
3960,32.13566357320829,-81.20728760494306
3965,32.49463310283443,-82.29303368552422
3970,32.135683568991126,-81.20726847365393
3975,32.494651403721164,-82.29322281894676
3980,32.1356818554646,-81.20729992762548
3985,32.49468449037094,-82.29349231714461
3990,32.13567127819022,-81.20726289568451
3995,32.49475358875345,-82.29410616379123
4000,32.13569994983575,-81.20722825080696
4005,32.494825105621864,-82.29473581781473
4010,32.135685232457035,-81.20726783499637
4015,32.494902932628605,-82.29537706087521
4020,32.135685232457035,-81.20726783499637
4025,32.494914952577204,-82.29548694034632
4030,32.13572328097489,-81.20733407488098
4035,32.49664508401231,-82.3092940070772
4040,32.13573887548344,-81.20736919788997
4045,32.49668746675359,-82.30977125264084
4050,32.13573015724149,-81.20740900561982
4055,32.496698901648905,-82.31031255744193
4060,32.135735899316956,-81.20743508367948
4065,32.49728060074421,-82.31560108416824
4070,32.13569428057928,-81.20742120019148
4075,32.49735849856741,-82.31604780972754
4080,32.1356689149927,-81.20740276491394
4085,32.497429320030406,-82.31641276506436
4090,32.135638776964456,-81.2074038702067
4095,32.498025924959556,-82.3206423803437
4100,32.1356618367364,-81.20741790814174
4105,32.497232352107844,-82.32246271824214
4110,32.13564054496597,-81.20741516961913
4115,32.49688395554126,-82.32461017121041
4120,32.1356074330823,-81.20740835071753
4125,32.496668451229525,-82.32676255035311
4130,32.13558097452735,-81.20740949517067
4135,32.496450110433074,-82.32884606175877
4140,32.13553726466325,-81.20740240701294
4145,32.496217817363124,-82.33089345481557
4150,32.13556244002303,-81.20743875709778
4155,32.49598660985981,-82.33291138442068
4160,32.135606916387566,-81.20744453032967
4165,32.495959291357856,-82.33498437480868
4170,32.13563720972626,-81.2074384442758
4175,32.49561058114322,-82.33694808208814
4180,32.1356636174997,-81.20742957172719
4185,32.495293656665574,-82.3389118402307
4190,32.135653012456785,-81.20745556433141
4195,32.494965923941415,-82.34086815156978
4200,32.135612122209295,-81.20744512093482
4205,32.494597392397004,-82.34280515715251
4210,32.1355109767182,-81.20739712459239
4215,32.49424384467043,-82.34474710401523
4220,32.13541108848928,-81.20738059181237
4225,32.493958796598626,-82.34669472979787
4230,32.135388028791446,-81.20736560486635
4235,32.49382423114634,-82.34865296680147
4240,32.135364654021295,-81.20735414213888
4245,32.49372839476519,-82.35062063180779
4250,32.135398911596944,-81.20737253057321
4255,32.49320783964111,-82.3524495090778
4260,32.135406770259195,-81.20739256687115
4265,32.493066404271474,-82.35439238903768
4270,32.13536756768633,-81.20739303122843
4275,32.49295755625653,-82.35635921865254
4280,32.13532938110184,-81.20739159596985
4285,32.50321440790607,-82.36144489116435
4290,32.135300710279864,-81.20739279818453
4295,32.50284802947737,-82.3633272091334
4300,32.13537633117071,-81.2073856107196
4305,32.50230355087326,-82.36515123905583
4310,32.13535464877209,-81.20741297512554
4315,32.50254062227788,-82.36721805785018
4320,32.13541608606221,-81.2074234453712
4325,32.50258564340374,-82.36926944755743
4330,32.13538667365077,-81.20743950899188
4335,32.502688644104964,-82.37131741852205
4340,32.13540171330737,-81.2074795388463
4345,32.50274014643596,-82.37334790833295
4350,32.13545543917696,-81.20749557433685
4355,32.50206730740794,-82.37513191621319
4360,32.13542550861826,-81.20749664115033
4365,32.50142655577917,-82.37693390013668
4370,32.13543056893044,-81.20746299451297
4375,32.50153652614063,-82.37898862205506
4380,32.13542040387793,-81.20743671868887
4385,32.50164838725912,-82.38103171569601
4390,32.13545221721154,-81.20742977936901
4395,32.5009591693074,-82.38280099370239
4400,32.13543725285731,-81.20741152302261
4405,32.50031380070378,-82.38459139812228
4410,32.135416135081016,-81.20740320979017
4415,32.49968154522552,-82.38638422546501
4420,32.13544891394071,-81.20740969733856
4425,32.49908024406992,-82.38818746460497
4430,32.13550048246726,-81.20741026674524
4435,32.49852315188042,-82.39000526721719
4440,32.13552333733389,-81.2074134804782
4445,32.497980062747466,-82.39182699987288
4450,32.13551094116577,-81.20744970561041
4455,32.49743990475597,-82.39364653163564
4460,32.13554777324102,-81.20748592996134
4465,32.50792528542844,-82.39868939054905
4470,32.13551304523712,-81.20748356420482
4475,32.50767928629606,-82.40057688988173
4480,32.13553116414191,-81.20747811911966
4485,32.50729329645307,-82.40243955370485
4490,32.13555586716869,-81.20748768283222
4495,32.50721710678358,-82.40438597470157
4500,32.135582085888025,-81.20748967741383
4505,32.506700147173696,-82.4061991317123
4510,32.13560296625458,-81.20747617790094
4515,32.507163762070945,-82.40830785787155
4520,32.135772372951585,-81.20738952078575
4525,32.50661731605508,-82.41010125585865
4530,32.13581090381261,-81.2073725985898
4535,32.50610146029907,-82.41189056157886
4540,32.135849518919564,-81.20735321521443
4545,32.50716662645125,-82.41427312743747
4550,32.135868459250084,-81.20733288625308
4555,32.13592436104406,-81.20725066387281
4560,32.135974533014576,-81.20722136762622
4565,32.13597542559156,-81.20716154129572
4570,32.13596086256398,-81.20713396643438
4575,32.13591453311805,-81.20713083161304
4580,32.135950755136086,-81.20701795032402
4585,32.1360262095555,-81.20689793115513
4590,32.13607746398556,-81.20683513597908
4595,32.136076628947194,-81.20679736203479
4600,32.13609753135198,-81.20674732050128
4605,32.1361535515678,-81.2066797845311
4610,32.1360613343265,-81.20682611646549
4615,32.1360836153161,-81.20691214564162
4620,32.13608291248372,-81.20696842991279
4625,32.136078185808074,-81.20700044572449
4630,32.136057930277524,-81.20702587182102
4635,32.1360317290719,-81.20707740371944
4640,32.136018953047,-81.20709918995037
4645,32.13597991501745,-81.20716363561189
4650,32.13596016206052,-81.2071897311139
4655,32.1359317975714,-81.20721421178106
4660,32.13590395737722,-81.20723015947564
4665,32.13595674150135,-81.20724132281678
4670,32.1359064957403,-81.20725010371156
4675,32.1358749197441,-81.20723831632418
4680,32.1358940017785,-81.20726184501912
4685,32.135899959009464,-81.20728247093473
4690,32.13587362388672,-81.20731622815411
4695,32.135863492709554,-81.20733480854508
4700,32.13585050879544,-81.20734984738172
4705,32.13584591368914,-81.20737334774486
4710,32.13582128930489,-81.20737259398376
4715,32.135824738598245,-81.20734764479869
4720,32.13582734182701,-81.20732511186473
4725,32.13580879154862,-81.20730417878349
4730,32.13580396897785,-81.20727529149299
4735,32.13579252739398,-81.20730696020479
4740,32.1357801469493,-81.20733803589383
4745,32.1357358269321,-81.2073311589329
4750,32.135735557578734,-81.20735903253575
4755,32.135750060666915,-81.20737283526223
4760,32.1357888019639,-81.20736925296882
4765,32.135800910583185,-81.20735135938055
4770,32.13579086001557,-81.20737988125276
4775,32.13576229654538,-81.20739905385483
4780,32.13575587668354,-81.20737243755607
4785,32.13577034709482,-81.20734558215202
4790,32.13573196681862,-81.20731775117882
4795,32.13575409351022,-81.20731569380929
4800,32.13577140419526,-81.20730389921772
4805,32.135789575268355,-81.20729201239554
4810,32.135801170079986,-81.20727379506586
4815,32.135826580000426,-81.20725904831633
4820,32.13584263359378,-81.20723798260623
4825,32.135872528773106,-81.2072312923222
4830,32.13589301230896,-81.2072372360366
4835,32.13592108090098,-81.20727587607225
4840,32.135926102831235,-81.2073106667282
4845,32.1358886113306,-81.20730788643957
4850,32.135880549876894,-81.20727969678418
4855,32.13588747634112,-81.20723484869161
4860,32.135880419144065,-81.20721338565212
4865,32.135899665359375,-81.20721830481882
4870,32.13590876912945,-81.20725514533511
4875,32.13589939601158,-81.20730277028714
4880,32.13589018582774,-81.20733729841464
4885,32.13590884546384,-81.20732911623058
4890,32.135872066942845,-81.20734857771318
4895,32.135815158384816,-81.2073527670583
4900,32.135800049390355,-81.20734011853337
4905,32.1357794117854,-81.2073623874917
4910,32.13578310063528,-81.20740547165653
4915,32.13578359012384,-81.20743394455094
4920,32.13578150623804,-81.20746494258134
4925,32.13578974785161,-81.20743940345181
4930,32.13580647068587,-81.20740014523471
4935,32.13581773721343,-81.20737412225301
4940,32.135863025511654,-81.20736433745539
4945,32.13590369983179,-81.20734842608634
4950,32.13583192177182,-81.20733960165614
4955,32.13585147472376,-81.20733486565715
4960,32.13583108530021,-81.20733166077774
4965,32.135852298242305,-81.20734031384673
4970,32.13583517592801,-81.20735002749649
4975,32.13576675331322,-81.2073727044538
4980,32.13576861740658,-81.20734706484353
4985,32.13577364010887,-81.20735601200674
4990,32.13577930168301,-81.2073503271341
4995,32.135792111188245,-81.20736693043278
5000,32.13577227906783,-81.20737191817378
5005,32.13574359303505,-81.20735707923333
5010,32.13573273078312,-81.20733999806414
5015,32.13572723911464,-81.20731701930454
5020,32.13573594191292,-81.20729767430807
5025,32.13571056593321,-81.20729505457284
5030,32.13572839615482,-81.20730179808749
5035,32.135752498038755,-81.20730290238119
5040,32.1357832120903,-81.20729840898963
5045,32.13580842393744,-81.20729457722356
5050,32.135790826992434,-81.20728357425452
5055,32.135773984015806,-81.20729461064896
5060,32.13575602091044,-81.20730148531592
5065,32.135779912578855,-81.20728608504255
5070,32.13579980000415,-81.20729172079817
5075,32.135795756180976,-81.20727008678439
5080,32.13579226931594,-81.2072484977036
5085,32.13583521787804,-81.20727449685074
5090,32.13583521787804,-81.20727449685074
5095,32.13578685349352,-81.20725444524597
5100,32.135774186135606,-81.20726966936037
5105,32.13582988759335,-81.20729015871919
5110,32.13584808790187,-81.20729656851074
5115,32.1358136341916,-81.20729085088637
5120,32.13579997902827,-81.20725323804572
5125,32.13582014159345,-81.20726987185809
5130,32.135775810662714,-81.2072778852357
5135,32.13571124586427,-81.20729443187888
5140,32.135721202101244,-81.20727359419392
5145,32.13574648245098,-81.2073227880939
5150,32.13577397646007,-81.20732580637987
5155,32.135791855737835,-81.20730076057349
5160,32.13581508354971,-81.2072201805681
5165,32.135824056698965,-81.20718762358207
5170,32.135804996697125,-81.20721778624127
5175,32.13578414778792,-81.20724157432491
5180,32.1357676272753,-81.2072577222084
5185,32.135755302299174,-81.20731056319197
5190,32.1357303426319,-81.20734975465172
5195,32.13571768184789,-81.20736997725692
5200,32.13571172845012,-81.20734856239261
5205,32.1357051594497,-81.20732747612193
5210,32.135704405659034,-81.20730300047384
5215,32.135724294053915,-81.20729309844725
5220,32.13572755414026,-81.20731588940072
5225,32.13573802446047,-81.20729766131507
5230,32.13574845449711,-81.20727931860783
5235,32.13573764222365,-81.20725971041095
5240,32.135714837590704,-81.20726433229795
5245,32.135726490658044,-81.20728112968365
5250,32.13575133309661,-81.20727233038635
5255,32.13577927293106,-81.20731324063921
5260,32.13578618725035,-81.20733457615661
5265,32.13577425832103,-81.20735211151671
5270,32.13579578068282,-81.20735407262448
5275,32.13579435336694,-81.20733152163645
5280,32.135780840229465,-81.20731646602631
5285,32.13576425021156,-81.20729963227903
5290,32.13576878732339,-81.20738246732913
5295,32.13578433917799,-81.20746198639242
5300,32.13578234621622,-81.20752386470602
5305,32.135760105700115,-81.20753126939377
5310,32.135743044605206,-81.20757086586791
5315,32.1357249478904,-81.2075542395208
5320,32.13572128811507,-81.20752849187522
5325,32.1357096340267,-81.20749536657087
5330,32.135713339222924,-81.20751503077486
5335,32.135713339222924,-81.20751503077486
5340,32.135713339222924,-81.20751503077486
5345,32.135713339222924,-81.20751503077486
5350,32.13583213386308,-81.20734329846023
5355,32.135816092795594,-81.20733338777397
5360,32.13582402748174,-81.20730317165511
5365,32.135884408102946,-81.20723701224887
5370,32.13590774241548,-81.20719523574222
